"grant_id","year","oecd_short","is_ds","duration_years"
"NNF24OC0096081",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096097",2024,"Engineering & Tech",TRUE,2.99794661190965
"NNF24OC0096102",2024,"Natural Sciences",TRUE,1.32511978097194
"NNF24OC0096112",2024,"Social Sciences",FALSE,1.9958932238193
"NNF24OC0096115",2024,"Natural Sciences",FALSE,2.99794661190965
"NNF24OC0096126",2024,"Natural Sciences",FALSE,2.99794661190965
"NNF24OC0096127",2024,"Health",FALSE,3.66324435318275
"NNF24OC0096133",2024,"Social Sciences",FALSE,1.9958932238193
"NNF24OC0096135",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096142",2024,"Engineering & Tech",FALSE,2.99794661190965
"NNF24OC0096144",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096163",2024,"Health",FALSE,0.996577686516085
"NNF24OC0096166",2024,"Social Sciences",FALSE,2.99794661190965
"NNF24OC0096191",2024,"Social Sciences",FALSE,2.99520876112252
"NNF24OC0096196",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096207",2024,"Engineering & Tech",FALSE,2.99794661190965
"NNF24OC0096217",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096245",2024,"Engineering & Tech",FALSE,2.99794661190965
"NNF24OC0096256",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096266",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096270",2024,"Health",FALSE,0.996577686516085
"NNF24OC0096285",2024,"Social Sciences",FALSE,2.99520876112252
"NNF24OC0096291",2024,"Natural Sciences",FALSE,0.999315537303217
"NNF24OC0096301",2024,"Social Sciences",FALSE,0.996577686516085
"NNF24OC0096302",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096309",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096339",2024,"Social Sciences",FALSE,3.91238877481177
"NNF24OC0096351",2024,"Engineering & Tech",FALSE,3.09650924024641
"NNF24OC0096369",2024,"Health",FALSE,3.57837097878166
"NNF24OC0096373",2024,"Natural Sciences",FALSE,2.49144421629021
"NNF24OC0096379",2024,"Social Sciences",FALSE,0.407939767282683
"NNF24OC0096389",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096423",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096424",2024,"Health",FALSE,0.996577686516085
"NNF24OC0096513",2024,"Social Sciences",FALSE,1.74948665297741
"NNF24OC0096534",2024,"Agriculture & Vet",FALSE,0.996577686516085
"NNF24OC0096580",2024,"Health",FALSE,1.74401095140315
"NNF24OC0096583",2024,"Natural Sciences",FALSE,1.15811088295688
"NNF24OC0096586",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096622",2024,"Natural Sciences",FALSE,0.996577686516085
"NNF24OC0096665",2024,"Natural Sciences",FALSE,0.996577686516085
"NNF24OC0096682",2024,"Health",FALSE,1.07597535934292
"NNF24OC0096691",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096696",2024,"Health",FALSE,2.99794661190965
"NNF24OC0096700",2024,"Natural Sciences",FALSE,0.996577686516085
"NNF24OC0096734",2024,"Health",FALSE,0.996577686516085
"NNF24OC0096782",2024,"Health",FALSE,2.99520876112252
"NNF24OC0096830",2024,"Agriculture & Vet",FALSE,2.98973305954825
"NNF24OC0096832",2024,"Engineering & Tech",FALSE,0.996577686516085
"NNF24OC0096843",2024,"Engineering & Tech",FALSE,0.996577686516085
"NNF24OC0096854",2024,"Health",FALSE,4.99657768651609
"NNF24OC0097229",2024,"Health",FALSE,2.99520876112252
"NNF24OC0097321",2024,"Health",FALSE,0.418891170431211
"NNF24OC0097327",2024,"Health",FALSE,1.9958932238193
"NNF24OC0097615",2024,"Health",FALSE,0.914442162902122
"NNF24OC0097640",2024,"Agriculture & Vet",FALSE,3.99726214921287
"NNF24OC0098048",2024,"Health",FALSE,3.99726214921287
"NNF24OC0098154",2024,"Health",FALSE,3.99726214921287
"NNF24OC0099086",2024,"Natural Sciences",FALSE,3.99726214921287
"NNF24OC0099109",2024,"Natural Sciences",TRUE,3.99726214921287
"NNF24OC0099671",2024,"Health",FALSE,0.501026694045175
"NNF24OC0099688",2024,"Social Sciences",FALSE,0.996577686516085
"NNF24OC0099692",2024,"Natural Sciences",FALSE,0.835044490075291
"NNF24OC0099723",2024,"Natural Sciences",TRUE,0.583162217659138
"NNF24OC0099733",2024,"Health",TRUE,0.996577686516085
"NNF24OC0099778",2024,"Natural Sciences",FALSE,0.082135523613963
"NNF24OC0099787",2024,"Health",FALSE,0.835044490075291
"NNF24OC0099793",2024,"Engineering & Tech",FALSE,0.750171115674196
"NNF24OC0099817",2024,"Natural Sciences",FALSE,0.996577686516085
"NNF24OC0099864",2024,"Engineering & Tech",TRUE,0.366872005475702
"NNF24OC0099885",2024,"Social Sciences",FALSE,0.996577686516085
"NNF24OC0099887",2024,"Health",FALSE,0.492813141683778
"NNF24OC0099897",2024,"Natural Sciences",FALSE,0.996577686516085
"NNF24SA0090436",2024,"Health",FALSE,0.996577686516085
"NNF24SA0090437",2024,"Health",FALSE,0.996577686516085
"NNF24SA0090438",2024,"Health",FALSE,0.996577686516085
"NNF24SA0090440",2024,"Health",FALSE,0.996577686516085
"NNF24SA0090555",2024,"Health",FALSE,1.9958932238193
"NNF24SA0090556",2024,"Health",FALSE,1.9958932238193
"NNF24SA0091172",2024,"Agriculture & Vet",FALSE,4.99657768651609
"NNF24SA0091536",2024,"Engineering & Tech",FALSE,0.996577686516085
"NNF24SA0091537",2024,"Engineering & Tech",FALSE,0.996577686516085
"NNF24SA0091538",2024,"Engineering & Tech",FALSE,0.999315537303217
"NNF24SA0091838",2024,"Health",FALSE,2.49965776865161
"NNF24SA0091915",2024,"Health",FALSE,0.668035592060233
"NNF24SA0091940",2024,"Health",FALSE,2.99520876112252
"NNF24SA0091994",2024,"Health",FALSE,2.99520876112252
"NNF24SA0092140",2024,"Social Sciences",FALSE,2.99520876112252
"NNF24SA0092452",2024,"Other",FALSE,4.99657768651609
"NNF24SA0092455",2024,"Health",FALSE,3.99726214921287
"NNF24SA0092547",2024,"Agriculture & Vet",FALSE,3.99726214921287
"NNF24SA0092560",2024,"Agriculture & Vet",FALSE,6.99520876112252
"NNF24SA0092593",2024,"Health",FALSE,2.99794661190965
"NNF24SA0092600",2024,"Health",FALSE,0.583162217659138
"NNF24SA0092613",2024,"Natural Sciences",TRUE,5.9958932238193
"NNF24SA0092644",2024,"Health",FALSE,1.70020533880904
"NNF24SA0092645",2024,"Natural Sciences",FALSE,0.999315537303217
"NNF24SA0092867",2024,"Natural Sciences",FALSE,4.99657768651609
"NNF24SA0093027",2024,"Natural Sciences",TRUE,5.66187542778919
"NNF24SA0093463",2024,"Health",FALSE,2.99794661190965
"NNF24SA0093828",2024,"Natural Sciences",FALSE,4.99657768651609
"NNF24SA0093839",2024,"Natural Sciences",TRUE,4.99657768651609
"NNF24SA0093895",2024,"Natural Sciences",FALSE,4.99657768651609
"NNF24SA0094131",2024,"Health",FALSE,5.01026694045175
"NNF24SA0094134",2024,"Health",FALSE,4.99657768651609
"NNF24SA0094136",2024,"Health",FALSE,4.99657768651609
"NNF24SA0094137",2024,"Health",FALSE,4.99657768651609
"NNF24SA0094147",2024,"Natural Sciences",FALSE,4.99931553730322
"NNF24SA0094639",2024,"Social Sciences",FALSE,0.996577686516085
"NNF24SA0095614",2024,"Health",FALSE,2.49691991786448
"NNF24SA0095912",2024,"Health",FALSE,2.99794661190965
"NNF24SA0095960",2024,"Health",FALSE,2.99794661190965
"NNF24SA0096529",2024,"Health",FALSE,2.99520876112252
"NNF24SA0097150",2024,"Health",FALSE,2.99520876112252
"NNF24SA0097217",2024,"Health",FALSE,1.9958932238193
"NNF24SA0097409",2024,"Natural Sciences",FALSE,4.08213552361396
"NNF24SA0097474",2024,"Engineering & Tech",FALSE,2.99520876112252
"NNF24SA0097844",2024,"Health",FALSE,5.9958932238193
"NNF24SA0100143",2024,"Natural Sciences",FALSE,1.9958932238193
"NNF24SA0100571",2024,"Other",FALSE,3.99726214921287
"NNF24SA0100673",2024,"Health",FALSE,2.99794661190965
"NNF25SA0098829",2024,"Health",FALSE,1.9958932238193
"NNF25SA0100178",2024,"Health",FALSE,2.99520876112252
"NNF25SA0100969",2024,"Other",FALSE,4.99657768651609
"NNF22OC0079914",2023,"Health",FALSE,1.75222450376454
"NNF22OC0080068",2023,"Health",FALSE,3.50171115674196
"NNF23OC0078934",2023,"Health",FALSE,6.99520876112252
"NNF23OC0079059",2023,"Other",FALSE,8.08213552361396
"NNF23OC0079154",2023,"Other",FALSE,6.99794661190965
"NNF23OC0079200",2023,"Health",FALSE,6.99794661190965
"NNF23OC0079433",2023,"Health",FALSE,6.99520876112252
"NNF23OC0079660",2023,"Other",TRUE,4.99931553730322
"NNF23OC0079702",2023,"Health",FALSE,6.99794661190965
"NNF23OC0080740",2023,"Engineering & Tech",FALSE,5.99863107460643
"NNF23OC0081052",2023,"Agriculture & Vet",TRUE,5.99863107460643
"NNF23OC0081089",2023,"Agriculture & Vet",TRUE,5.99863107460643
"NNF23OC0081177",2023,"Health",FALSE,5.99863107460643
"NNF23OC0081220",2023,"Agriculture & Vet",FALSE,5.99863107460643
"NNF23OC0081251",2023,"Engineering & Tech",FALSE,5.99863107460643
"NNF23OC0081287",2023,"Health",FALSE,5.98494182067077
"NNF23OC0081359",2023,"Engineering & Tech",TRUE,3.99726214921287
"NNF23OC0081371",2023,"Social Sciences",FALSE,4.75290896646133
"NNF23OC0081395",2023,"Social Sciences",FALSE,4.99931553730322
"NNF23OC0081453",2023,"Humanities",FALSE,0.999315537303217
"NNF23OC0081468",2023,"Agriculture & Vet",FALSE,4.99931553730322
"NNF23OC0081503",2023,"Humanities",FALSE,1.99863107460643
"NNF23OC0081528",2023,"Health",FALSE,4.99657768651609
"NNF23OC0081536",2023,"Health",FALSE,4
"NNF23OC0081557",2023,"Health",FALSE,4.99657768651609
"NNF23OC0081564",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0081575",2023,"Humanities",TRUE,2.99794661190965
"NNF23OC0081607",2023,"Humanities",FALSE,1.00205338809035
"NNF23OC0081632",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081668",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081717",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081723",2023,"Health",FALSE,4.7501711156742
"NNF23OC0081782",2023,"Humanities",FALSE,1.74674880219028
"NNF23OC0081817",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081830",2023,"Engineering & Tech",FALSE,4.50102669404517
"NNF23OC0081873",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081877",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081901",2023,"Health",FALSE,4.99657768651609
"NNF23OC0081911",2023,"Health",FALSE,4.99931553730322
"NNF23OC0081917",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082015",2023,"Engineering & Tech",TRUE,4.99931553730322
"NNF23OC0082037",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082071",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082097",2023,"Agriculture & Vet",FALSE,4.99931553730322
"NNF23OC0082100",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082114",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082123",2023,"Health",FALSE,5.41820670773443
"NNF23OC0082137",2023,"Engineering & Tech",FALSE,5.58247775496235
"NNF23OC0082145",2023,"Health",FALSE,3.99726214921287
"NNF23OC0082165",2023,"Health",FALSE,5.66461327857632
"NNF23OC0082176",2023,"Natural Sciences",FALSE,3.99726214921287
"NNF23OC0082192",2023,"Health",FALSE,5.00205338809035
"NNF23OC0082193",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082200",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082202",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082215",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082218",2023,"Agriculture & Vet",FALSE,4.99931553730322
"NNF23OC0082227",2023,"Health",FALSE,5.41820670773443
"NNF23OC0082271",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082287",2023,"Humanities",FALSE,3.99726214921287
"NNF23OC0082288",2023,"Health",FALSE,3.99726214921287
"NNF23OC0082319",2023,"Humanities",FALSE,2.99794661190965
"NNF23OC0082327",2023,"Health",FALSE,3.99452429842574
"NNF23OC0082382",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082384",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082427",2023,"Health",FALSE,4
"NNF23OC0082430",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082432",2023,"Health",TRUE,4.99931553730322
"NNF23OC0082437",2023,"Health",FALSE,4.91444216290212
"NNF23OC0082486",2023,"Humanities",FALSE,1.66461327857632
"NNF23OC0082495",2023,"Engineering & Tech",FALSE,4.99657768651609
"NNF23OC0082502",2023,"Humanities",FALSE,1.99863107460643
"NNF23OC0082508",2023,"Agriculture & Vet",TRUE,4.99931553730322
"NNF23OC0082550",2023,"Humanities",FALSE,2.67214236824093
"NNF23OC0082552",2023,"Humanities",FALSE,3.99726214921287
"NNF23OC0082560",2023,"Health",FALSE,4
"NNF23OC0082561",2023,"Health",TRUE,4.99931553730322
"NNF23OC0082564",2023,"Humanities",FALSE,2.99794661190965
"NNF23OC0082567",2023,"Agriculture & Vet",FALSE,3.99726214921287
"NNF23OC0082574",2023,"Humanities",FALSE,2.99794661190965
"NNF23OC0082587",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082599",2023,"Agriculture & Vet",FALSE,3.99726214921287
"NNF23OC0082600",2023,"Health",FALSE,3.41683778234086
"NNF23OC0082603",2023,"Humanities",FALSE,0.999315537303217
"NNF23OC0082609",2023,"Humanities",FALSE,1.99863107460643
"NNF23OC0082622",2023,"Humanities",FALSE,1.83436002737851
"NNF23OC0082659",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082689",2023,"Health",FALSE,5.33607118412047
"NNF23OC0082702",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082706",2023,"Engineering & Tech",FALSE,4.99931553730322
"NNF23OC0082713",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082718",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082731",2023,"Agriculture & Vet",FALSE,3.99726214921287
"NNF23OC0082732",2023,"Health",FALSE,4.99931553730322
"NNF23OC0082733",2023,"Natural Sciences",FALSE,7.33196440793977
"NNF23OC0082746",2023,"Natural Sciences",FALSE,4.99931553730322
"NNF23OC0082757",2023,"Agriculture & Vet",FALSE,2.99794661190965
"NNF23OC0082778",2023,"Health",TRUE,3.99726214921287
"NNF23OC0082779",2023,"Health",FALSE,3.99726214921287
"NNF23OC0082788",2023,"Agriculture & Vet",FALSE,3.99726214921287
"NNF23OC0082792",2023,"Health",FALSE,1.14442162902122
"NNF23OC0082802",2023,"Health",FALSE,2.41752224503765
"NNF23OC0082848",2023,"Health",FALSE,4
"NNF23OC0082881",2023,"Health",FALSE,0.999315537303217
"NNF23OC0082882",2023,"Health",FALSE,2.99520876112252
"NNF23OC0082893",2023,"Health",FALSE,2.99794661190965
"NNF23OC0082912",2023,"Health",TRUE,3.99726214921287
"NNF23OC0082915",2023,"Health",FALSE,1.33333333333333
"NNF23OC0082917",2023,"Natural Sciences",FALSE,6.99794661190965
"NNF23OC0082920",2023,"Health",FALSE,2.99794661190965
"NNF23OC0082929",2023,"Health",FALSE,2.99794661190965
"NNF23OC0082955",2023,"Health",FALSE,2.99794661190965
"NNF23OC0082957",2023,"Engineering & Tech",FALSE,6.99794661190965
"NNF23OC0082984",2023,"Health",FALSE,0.999315537303217
"NNF23OC0082985",2023,"Health",TRUE,2.33264887063655
"NNF23OC0083027",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083066",2023,"Health",FALSE,1.49486652977413
"NNF23OC0083098",2023,"Health",FALSE,4.24640657084189
"NNF23OC0083126",2023,"Natural Sciences",FALSE,3.99726214921287
"NNF23OC0083159",2023,"Social Sciences",FALSE,3.99726214921287
"NNF23OC0083182",2023,"Health",FALSE,1.16632443531828
"NNF23OC0083196",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083201",2023,"Natural Sciences",FALSE,6.99794661190965
"NNF23OC0083216",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083218",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083227",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083242",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083251",2023,"Health",FALSE,1.32785763175907
"NNF23OC0083275",2023,"Health",FALSE,1.41820670773443
"NNF23OC0083282",2023,"Natural Sciences",FALSE,6.99794661190965
"NNF23OC0083292",2023,"Health",FALSE,1.49760438056126
"NNF23OC0083298",2023,"Natural Sciences",FALSE,6.99794661190965
"NNF23OC0083335",2023,"Social Sciences",FALSE,4.99931553730322
"NNF23OC0083338",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083339",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083344",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083352",2023,"Health",FALSE,1.99863107460643
"NNF23OC0083355",2023,"Health",TRUE,1.41820670773443
"NNF23OC0083359",2023,"Health",TRUE,2.33264887063655
"NNF23OC0083364",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083366",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083370",2023,"Social Sciences",FALSE,2.99794661190965
"NNF23OC0083376",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083402",2023,"Health",FALSE,1.24845995893224
"NNF23OC0083407",2023,"Natural Sciences",FALSE,6.99794661190965
"NNF23OC0083409",2023,"Health",FALSE,1.21286789869952
"NNF23OC0083411",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083419",2023,"Health",TRUE,0.996577686516085
"NNF23OC0083429",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083460",2023,"Health",FALSE,4.41615331964408
"NNF23OC0083479",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083480",2023,"Health",FALSE,3.74537987679671
"NNF23OC0083493",2023,"Health",FALSE,4.49555099247091
"NNF23OC0083496",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083498",2023,"Health",FALSE,2.99794661190965
"NNF23OC0083509",2023,"Health",FALSE,1.33607118412047
"NNF23OC0083510",2023,"Natural Sciences",TRUE,4.66803559206023
"NNF23OC0083524",2023,"Natural Sciences",TRUE,4.99657768651609
"NNF23OC0083537",2023,"Health",FALSE,0.996577686516085
"NNF23OC0083562",2023,"Natural Sciences",TRUE,4.50102669404517
"NNF23OC0083591",2023,"Health",FALSE,2.99794661190965
"NNF23OC0083595",2023,"Health",FALSE,0.996577686516085
"NNF23OC0083603",2023,"Health",TRUE,3.99726214921287
"NNF23OC0083622",2023,"Health",FALSE,1.74674880219028
"NNF23OC0083629",2023,"Health",FALSE,1.50308008213552
"NNF23OC0083631",2023,"Health",FALSE,1.42094455852156
"NNF23OC0083634",2023,"Health",FALSE,0.914442162902122
"NNF23OC0083638",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083648",2023,"Health",FALSE,1.66461327857632
"NNF23OC0083657",2023,"Natural Sciences",TRUE,4.99657768651609
"NNF23OC0083689",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083701",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083703",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083729",2023,"Health",FALSE,3.08281998631075
"NNF23OC0083754",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083761",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083780",2023,"Health",FALSE,3.2498288843258
"NNF23OC0083795",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083803",2023,"Natural Sciences",FALSE,0.0109514031485284
"NNF23OC0083821",2023,"Health",FALSE,0.0027378507871321
"NNF23OC0083825",2023,"Health",FALSE,0.0082135523613963
"NNF23OC0083836",2023,"Natural Sciences",FALSE,0.687200547570157
"NNF23OC0083837",2023,"Health",FALSE,0.416153319644079
"NNF23OC0083841",2023,"Health",FALSE,0.583162217659138
"NNF23OC0083850",2023,"Health",TRUE,0.999315537303217
"NNF23OC0083852",2023,"Health",FALSE,0.999315537303217
"NNF23OC0083949",2023,"Health",FALSE,3.99726214921287
"NNF23OC0083957",2023,"Natural Sciences",FALSE,3.99726214921287
"NNF23OC0083999",2023,"Health",FALSE,4.99657768651609
"NNF23OC0084017",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084066",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084081",2023,"Health",FALSE,1.9958932238193
"NNF23OC0084114",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084173",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084195",2023,"Other",FALSE,3.99726214921287
"NNF23OC0084246",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084252",2023,"Other",FALSE,3.99726214921287
"NNF23OC0084264",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084268",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084293",2023,"Other",FALSE,3.99726214921287
"NNF23OC0084305",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084324",2023,"Other",FALSE,3.99726214921287
"NNF23OC0084371",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084405",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084407",2023,"Health",FALSE,1.16084873374401
"NNF23OC0084419",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084420",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084422",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084435",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084441",2023,"Health",FALSE,2.41204654346338
"NNF23OC0084450",2023,"Health",FALSE,1.9192334017796
"NNF23OC0084463",2023,"Health",FALSE,3.41409993155373
"NNF23OC0084468",2023,"Health",FALSE,2.32717316906229
"NNF23OC0084475",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084476",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084483",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084494",2023,"Other",FALSE,3.99726214921287
"NNF23OC0084501",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084506",2023,"Health",TRUE,0.999315537303217
"NNF23OC0084507",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084509",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084516",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084520",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084522",2023,"Health",FALSE,0.999315537303217
"NNF23OC0084524",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084529",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084551",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084552",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084553",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084565",2023,"Health",FALSE,1.9958932238193
"NNF23OC0084587",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084591",2023,"Health",FALSE,1.99863107460643
"NNF23OC0084611",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084614",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084619",2023,"Health",FALSE,2.99794661190965
"NNF23OC0084621",2023,"Health",FALSE,1.9958932238193
"NNF23OC0084626",2023,"Health",FALSE,1.49486652977413
